env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
5316,,,102,-129.6519,80.6161,,,,,,,,,,
5442,,,126,-128.319,80.4463,,,,,,,,,,
5500,,,,,,0.4407,0.3362,0.1873,3.5421,0.2825,0.0196,-0.3482,1.1795,20.8135,0.1863
5517,,,75,-120.4495,80.2995,,,,,,,,,,
5627,,,110,-118.7283,80.093,,,,,,,,,,
6000,,,,,,0.4555,0.3356,0.1787,3.1617,0.3877,0.0174,-0.3558,2.4284,39.4127,0.4386
6500,,,,,,0.4886,0.3352,0.1941,2.5218,0.6273,0.0147,-0.3783,1.9504,54.0655,0.4093
7000,,,,,,0.5062,0.3356,0.2166,2.6558,0.514,0.0137,-0.4033,1.2659,9.6256,0.1718
7227,,,1600,-138.7234,80.1604,,,,,,,,,,
7290,,,63,-112.8793,80.1725,,,,,,,,,,
7410,,,120,-113.3407,80.3946,,,,,,,,,,
7489,,,79,-127.2852,79.7274,,,,,,,,,,
7500,,,,,,0.5043,0.3362,0.2019,0.9308,0.4918,0.0121,-0.3861,1.4998,22.907,0.3986
7585,,,96,-131.6471,80.2066,,,,,,,,,,
7655,,,70,-113.556,80.4804,,,,,,,,,,
7726,,,71,-113.6663,83.6066,,,,,,,,,,
7784,,,58,-105.9061,86.6952,,,,,,,,,,
7854,,,70,-107.6488,86.927,,,,,,,,,,
7915,,,61,-106.8108,86.7277,,,,,,,,,,
8000,,,,,,0.5059,0.3356,0.1926,1.4205,0.4432,0.0115,-0.3797,1.6002,15.26,0.2174
8030,,,115,-113.891,86.7661,,,,,,,,,,
8097,,,67,-106.4113,86.8031,,,,,,,,,,
8166,,,69,-110.352,81.7836,,,,,,,,,,
8221,,,55,-107.1911,83.3109,,,,,,,,,,
8292,,,71,-108.112,80.2498,,,,,,,,,,
8382,,,90,-117.1149,80.2655,,,,,,,,,,
8474,,,92,-116.5335,80.2034,,,,,,,,,,
8500,,,,,,0.4902,0.3352,0.1921,1.3124,0.6164,0.0109,-0.3834,1.02,16.0589,0.2168
8567,,,93,-120.2334,80.5394,,,,,,,,,,
8677,,,110,-116.1187,79.7895,,,,,,,,,,
8802,,,125,-117.5684,80.2244,,,,,,,,,,
8884,,,82,-117.4581,85.8913,,,,,,,,,,
8947,,,63,-115.4604,86.7466,,,,,,,,,,
8998,,,51,-106.4814,86.7007,,,,,,,,,,
9000,,,,,,0.5168,0.3356,0.201,2.5027,0.7724,0.0084,-0.3805,1.266,21.57,0.2837
9060,,,62,-115.5242,86.725,,,,,,,,,,
9135,,,75,-112.9163,82.4496,,,,,,,,,,
9229,,,94,-115.2443,80.4311,,,,,,,,,,
9320,,,91,-119.5525,79.66,,,,,,,,,,
9411,,,91,-130.1551,80.0788,,,,,,,,,,
9500,,,,,,0.5213,0.3356,0.2145,2.9585,0.6938,0.0099,-0.3862,1.4929,45.8143,0.4123
9503,,,92,-116.5729,79.5459,,,,,,,,,,
9570,,,67,-118.5743,80.4078,,,,,,,,,,
9618,,,48,-106.6245,79.715,,,,,,,,,,
9709,,,91,-117.0546,80.3036,,,,,,,,,,
9819,,,110,-134.8158,80.3079,,,,,,,,,,
9878,,,59,-108.227,79.7274,,,,,,,,,,
9975,,,97,-127.3101,80.3672,,,,,,,,,,
10000,,,,,,0.5081,0.3362,0.1943,2.7323,0.7817,0.0095,-0.3883,10.1846,36.7448,0.5356
10000,-107.3977,46.5,,,,,,,,,,,,,
10028,,,53,-106.429,66.8381,,,,,,,,,,
10082,,,54,-105.6919,80.3067,,,,,,,,,,
10150,,,68,-103.8372,79.8399,,,,,,,,,,
10201,,,51,-108.5587,79.0853,,,,,,,,,,
10249,,,48,-107.9841,79.7714,,,,,,,,,,
10340,,,91,-124.2409,80.041,,,,,,,,,,
10399,,,59,-104.0849,80.4477,,,,,,,,,,
10466,,,67,-104.0349,80.3951,,,,,,,,,,
10500,,,,,,0.526,0.3349,0.1944,4.9027,1.2041,0.009,-0.3755,1.9795,26.1686,0.4294
10525,,,59,-105.5164,80.228,,,,,,,,,,
10620,,,95,-107.0303,80.2544,,,,,,,,,,
10686,,,66,-106.4616,80.1761,,,,,,,,,,
10748,,,62,-109.9828,80.4777,,,,,,,,,,
11000,,,,,,0.5198,0.3356,0.2065,4.4381,0.4236,0.0089,-0.3953,1.8745,38.8281,0.3565
11500,,,,,,0.519,0.3369,0.1953,5.3611,0.6625,0.0089,-0.3781,1.5463,21.68,0.3951
12000,,,,,,0.5228,0.3362,0.1969,4.4754,0.7957,0.009,-0.3767,9.7449,34.5281,0.2469
12348,,,1600,-134.5563,80.3764,,,,,,,,,,
12500,,,,,,0.5164,0.3356,0.2223,3.1055,0.8992,0.0106,-0.4078,1.9785,39.2826,0.354
13000,,,,,,0.5189,0.3362,0.1981,5.5093,0.5647,0.0099,-0.3865,1.6023,46.3605,0.4632
13500,,,,,,0.5217,0.3352,0.1851,4.578,0.9052,0.0104,-0.3562,8.3838,29.4825,0.8859
13948,,,1600,-124.4208,79.9811,,,,,,,,,,
14000,,,,,,0.5175,0.3349,0.18,2.2831,1.0398,0.0091,-0.363,3.0116,75.08,0.7678
14012,,,64,-102.2334,79.9159,,,,,,,,,,
14500,,,,,,0.5167,0.3362,0.1929,2.234,0.4618,0.009,-0.3806,1.1997,23.1193,0.5855
15000,,,,,,0.5196,0.3349,0.1894,0.2365,0.5669,0.0098,-0.359,7.1907,24.9242,0.4236
15000,-107.1018,1600.0,,,,,,,,,,,,,
15067,,,1055,-164.3734,62.4686,,,,,,,,,,
15219,,,152,-108.1876,86.5654,,,,,,,,,,
15321,,,102,-109.2976,86.3342,,,,,,,,,,
15462,,,141,-107.7274,86.6265,,,,,,,,,,
15500,,,,,,0.5341,0.3359,0.2003,3.9652,0.8006,0.0096,-0.3787,1.4952,49.4823,1.1383
15532,,,70,-101.2566,86.4843,,,,,,,,,,
16000,,,,,,0.5173,0.3346,0.1803,1.0183,0.8243,0.0104,-0.3625,1.072,23.495,0.8396
16125,,,593,-128.1636,84.9813,,,,,,,,,,
16255,,,130,-108.733,79.8893,,,,,,,,,,
16335,,,80,-107.7441,80.0134,,,,,,,,,,
16500,,,,,,0.529,0.3365,0.2019,2.7787,0.4796,0.0093,-0.3864,1.5333,50.8857,0.8092
16546,,,211,-111.8315,80.015,,,,,,,,,,
16614,,,68,-102.7732,80.1003,,,,,,,,,,
17000,,,,,,0.5326,0.3356,0.1995,2.1681,0.789,0.0092,-0.3871,1.9512,27.3923,1.4219
17500,,,,,,0.52,0.3346,0.1883,1.3402,0.5928,0.0105,-0.3668,1.4191,53.5175,0.6208
18000,,,,,,0.5293,0.3346,0.1888,4.9308,1.478,0.0109,-0.3701,1.9127,37.0228,0.7388
18214,,,1600,-104.7797,81.0976,,,,,,,,,,
18272,,,58,-101.559,80.0922,,,,,,,,,,
18500,,,,,,0.5259,0.3362,0.2077,2.9881,1.2688,0.0089,-0.3936,3.4096,91.6646,0.8743
19000,,,,,,0.5194,0.3365,0.1952,3.2842,0.6858,0.0096,-0.3782,1.4199,40.1815,0.6394
19500,,,,,,0.5143,0.3349,0.1968,2.7227,1.1789,0.0092,-0.3916,3.4545,107.9833,0.8543
19872,,,1600,-112.7574,84.6059,,,,,,,,,,
19950,,,78,-107.918,86.4519,,,,,,,,,,
20000,,,,,,0.509,0.3375,0.1822,3.7305,1.0759,0.0102,-0.3589,2.5638,55.3877,0.5502
20000,-127.959,1297.6,,,,,,,,,,,,,
20028,,,78,-107.0474,18.4535,,,,,,,,,,
20130,,,102,-114.0194,86.8672,,,,,,,,,,
20220,,,90,-104.6206,86.5896,,,,,,,,,,
20297,,,77,-102.5134,81.315,,,,,,,,,,
20500,,,,,,0.5242,0.3352,0.1965,3.2483,1.1796,0.0095,-0.3819,3.3675,75.5954,0.9781
21000,,,,,,0.5116,0.3355,0.1938,2.8688,1.7913,0.0095,-0.3638,1.9799,38.3594,0.8917
21500,,,,,,0.5104,0.3352,0.1837,3.9402,1.2566,0.0098,-0.3619,3.9222,58.0845,1.0641
21897,,,1600,-119.4111,83.0577,,,,,,,,,,
21981,,,84,-101.3663,85.6919,,,,,,,,,,
22000,,,,,,0.5035,0.3339,0.1936,2.268,1.6568,0.0096,-0.3702,2.8853,144.2115,1.1438
22051,,,70,-105.0973,86.3971,,,,,,,,,,
22142,,,91,-117.4788,86.4631,,,,,,,,,,
22250,,,108,-107.4434,86.244,,,,,,,,,,
22356,,,106,-101.0359,86.1841,,,,,,,,,,
22446,,,90,-109.4306,85.5165,,,,,,,,,,
22500,,,,,,0.504,0.3362,0.1805,3.97,1.3623,0.0093,-0.3624,4.8324,66.3272,1.855
22506,,,60,-116.9383,80.1088,,,,,,,,,,
22576,,,70,-119.2499,81.1863,,,,,,,,,,
22646,,,70,-119.4381,81.7083,,,,,,,,,,
22716,,,70,-120.8419,80.2035,,,,,,,,,,
22793,,,77,-118.8292,80.1734,,,,,,,,,,
22953,,,160,-122.835,79.9663,,,,,,,,,,
23000,,,,,,0.5088,0.3352,0.1843,4.1452,1.533,0.0094,-0.3643,2.86,73.0571,1.3632
23012,,,59,-122.0663,80.2069,,,,,,,,,,
23102,,,90,-104.0056,79.9611,,,,,,,,,,
23197,,,95,-122.4297,80.1056,,,,,,,,,,
23261,,,64,-103.6212,79.6698,,,,,,,,,,
23321,,,60,-120.4862,79.7593,,,,,,,,,,
23425,,,104,-118.8306,79.95,,,,,,,,,,
23500,,,,,,0.5052,0.3359,0.2349,5.42,1.1697,0.0125,-0.4299,1.6978,60.4452,1.0695
23517,,,92,-122.3453,80.2506,,,,,,,,,,
23699,,,182,-102.4133,80.1099,,,,,,,,,,
23844,,,145,-98.4467,81.2269,,,,,,,,,,
23962,,,118,-105.2674,86.5812,,,,,,,,,,
24000,,,,,,0.5083,0.3355,0.2089,4.8766,1.3672,0.0093,-0.3791,3.1326,79.4202,0.8354
24033,,,71,-105.2714,86.4165,,,,,,,,,,
24115,,,82,-111.3347,86.6095,,,,,,,,,,
24201,,,86,-120.474,86.5249,,,,,,,,,,
24278,,,77,-119.732,86.2498,,,,,,,,,,
24379,,,101,-121.8405,86.4402,,,,,,,,,,
24448,,,69,-127.4579,86.1688,,,,,,,,,,
24500,,,,,,0.5116,0.3346,0.2013,5.4215,2.6706,0.0098,-0.3822,3.3738,112.9192,1.4725
24525,,,77,-126.9781,81.5773,,,,,,,,,,
24659,,,134,-137.6374,81.3831,,,,,,,,,,
24763,,,104,-113.5515,86.3213,,,,,,,,,,
24914,,,151,-106.6296,86.4338,,,,,,,,,,
25000,,,,,,0.5115,0.3356,0.1801,7.7343,1.3108,0.0094,-0.3577,3.2367,83.7261,0.9754
25000,-123.8717,139.5,,,,,,,,,,,,,
25014,,,100,-132.2834,64.3104,,,,,,,,,,
25120,,,106,-129.0354,86.5239,,,,,,,,,,
25216,,,96,-112.1038,86.5048,,,,,,,,,,
25304,,,88,-108.6004,86.4459,,,,,,,,,,
25365,,,61,-109.5282,86.4099,,,,,,,,,,
25450,,,85,-110.0048,85.8016,,,,,,,,,,
25500,,,,,,0.5142,0.3349,0.1832,8.1213,1.008,0.0099,-0.3597,3.6002,172.6576,0.7317
25541,,,91,-131.46,82.5601,,,,,,,,,,
25596,,,55,-114.9541,86.2848,,,,,,,,,,
25723,,,127,-112.2429,86.5167,,,,,,,,,,
25773,,,50,-111.0464,84.3714,,,,,,,,,,
25832,,,59,-109.7267,78.9717,,,,,,,,,,
25882,,,50,-119.9316,81.8197,,,,,,,,,,
25925,,,43,-108.4262,86.2308,,,,,,,,,,
26000,,,,,,0.5246,0.3355,0.1872,9.9477,2.0626,0.01,-0.3699,3.6085,116.202,1.0079
26037,,,112,-131.7149,86.3062,,,,,,,,,,
26076,,,39,-109.7642,86.431,,,,,,,,,,
26116,,,40,-107.8782,86.3284,,,,,,,,,,
26170,,,54,-118.266,86.5931,,,,,,,,,,
26292,,,122,-138.7514,86.1345,,,,,,,,,,
26500,,,,,,0.5255,0.3362,0.2064,8.8423,1.5886,0.0102,-0.3827,2.7805,116.8737,0.6422
27000,,,,,,0.5246,0.3375,0.2487,9.1053,1.5875,0.0132,-0.4434,5.6824,125.7113,1.3379
27209,,,917,-192.5571,83.7876,,,,,,,,,,
27255,,,46,-116.773,79.8711,,,,,,,,,,
27417,,,162,-134.0106,79.4303,,,,,,,,,,
27469,,,52,-114.4892,79.9753,,,,,,,,,,
27500,,,,,,0.5161,0.3352,0.1816,7.9357,4.5942,0.011,-0.3562,4.7187,90.3129,1.126
27517,,,48,-111.2296,80.0218,,,,,,,,,,
27562,,,45,-113.8715,79.514,,,,,,,,,,
27682,,,120,-134.8559,79.1336,,,,,,,,,,
27728,,,46,-112.9827,79.4163,,,,,,,,,,
27800,,,72,-105.0207,80.144,,,,,,,,,,
27838,,,38,-108.0451,79.8381,,,,,,,,,,
27897,,,59,-113.0493,78.8682,,,,,,,,,,
27938,,,41,-112.6416,79.4937,,,,,,,,,,
28000,,,,,,0.527,0.3342,0.2051,9.6495,1.8012,0.01,-0.3915,4.1539,86.8364,1.1055
28254,,,316,-110.3811,79.3725,,,,,,,,,,
28500,,,,,,0.5312,0.3346,0.1883,11.0713,1.131,0.0113,-0.3763,4.9408,189.7793,1.4947
28628,,,374,-138.0362,79.6604,,,,,,,,,,
28876,,,248,-117.579,79.9912,,,,,,,,,,
29000,,,,,,0.5265,0.3352,0.1871,10.9839,2.0379,0.0094,-0.3618,3.0092,109.125,1.2148
29150,,,274,-134.1153,79.2372,,,,,,,,,,
29361,,,211,-113.7609,79.9569,,,,,,,,,,
29469,,,108,-121.259,79.2289,,,,,,,,,,
29500,,,,,,0.5206,0.3352,0.1889,10.2497,1.7999,0.0101,-0.382,2.6572,80.9625,1.0494
29564,,,95,-116.1803,79.4939,,,,,,,,,,
29674,,,110,-119.3719,79.2363,,,,,,,,,,
29751,,,77,-113.4935,79.7453,,,,,,,,,,
29840,,,89,-115.3055,84.2948,,,,,,,,,,
29915,,,75,-99.6586,79.9529,,,,,,,,,,
30000,,,,,,0.5332,0.3352,0.2145,13.2527,1.9439,0.0093,-0.4174,4.0478,147.3002,0.9589
30000,-69.6424,1600.0,,,,,,,,,,,,,
30004,,,89,-108.5293,18.2653,,,,,,,,,,
30500,,,,,,0.5139,0.3343,0.1854,11.3136,1.3013,0.0105,-0.3767,4.4208,120.1688,0.9495
30517,,,513,-114.3267,79.2859,,,,,,,,,,
31000,,,,,,0.5192,0.3356,0.191,9.7848,1.8026,0.0093,-0.3717,2.9293,107.2971,2.3039
31500,,,,,,0.5108,0.3343,0.1813,9.3545,2.1282,0.0101,-0.3659,4.9497,100.9579,1.4722
32000,,,,,,0.5264,0.3359,0.189,10.5697,1.5342,0.0098,-0.3666,4.8433,206.5942,1.1415
32117,,,1600,-97.2528,79.4402,,,,,,,,,,
32500,,,,,,0.5248,0.3359,0.196,13.1129,2.054,0.0098,-0.3826,5.8755,180.6787,1.0557
33000,,,,,,0.5215,0.3362,0.2075,12.1525,2.2895,0.0103,-0.4075,6.3557,233.7924,1.1672
33500,,,,,,0.5238,0.3356,0.1948,10.7884,1.4245,0.0102,-0.3698,4.7962,112.5135,1.0861
33717,,,1600,-106.6548,79.452,,,,,,,,,,
33770,,,53,-109.3991,79.8833,,,,,,,,,,
33876,,,106,-110.9599,79.6229,,,,,,,,,,
34000,,,,,,0.5172,0.3359,0.1747,9.8497,2.3731,0.0101,-0.3473,5.4545,202.5655,1.3557
34005,,,129,-93.2331,79.8703,,,,,,,,,,
34080,,,75,-117.19,79.8136,,,,,,,,,,
34500,,,,,,0.5246,0.3346,0.1934,12.2497,1.6152,0.0105,-0.3892,4.7734,133.2959,1.4289
34868,,,788,-158.1122,79.4281,,,,,,,,,,
34914,,,46,-116.1,79.679,,,,,,,,,,
35000,,,,,,0.5185,0.3356,0.1971,10.4242,2.3722,0.01,-0.4043,6.8728,216.4675,1.7713
35000,-88.1826,1136.8,,,,,,,,,,,,,
35388,,,474,-117.4223,55.339,,,,,,,,,,
35493,,,105,-112.1688,79.4464,,,,,,,,,,
35500,,,,,,0.5339,0.3349,0.1948,12.0027,2.989,0.0106,-0.3976,4.4835,117.4089,1.0837
35562,,,69,-121.0742,79.299,,,,,,,,,,
35724,,,162,-107.9403,79.8577,,,,,,,,,,
35811,,,87,-109.3223,79.4582,,,,,,,,,,
35979,,,168,-107.4156,79.3485,,,,,,,,,,
36000,,,,,,0.5352,0.3343,0.1981,9.7943,1.8503,0.0103,-0.396,6.6619,192.1062,1.3107
36083,,,104,-122.1435,79.4098,,,,,,,,,,
36297,,,214,-113.3057,79.4454,,,,,,,,,,
36500,,,,,,0.5392,0.3365,0.2008,11.1197,1.7679,0.01,-0.3967,6.7929,342.5707,0.925
36538,,,241,-114.9885,79.4628,,,,,,,,,,
36638,,,100,-108.8924,79.0505,,,,,,,,,,
36875,,,237,-96.617,79.8537,,,,,,,,,,
37000,,,,,,0.5337,0.3352,0.207,9.4041,3.6507,0.0104,-0.4048,5.6982,164.9233,2.4433
37430,,,555,-140.6118,79.7181,,,,,,,,,,
37500,,,,,,0.5347,0.3362,0.2048,8.4643,2.6929,0.0096,-0.4101,9.1414,220.4847,1.5807
37903,,,473,-133.5644,79.7569,,,,,,,,,,
38000,,,,,,0.5322,0.3349,0.2108,7.0418,1.8483,0.0096,-0.4089,11.3066,268.0802,2.2744
38303,,,400,-139.2449,79.543,,,,,,,,,,
38500,,,,,,0.5301,0.3342,0.1926,4.8984,2.7917,0.0111,-0.3881,8.5128,181.1506,2.014
38657,,,354,-127.5161,79.5465,,,,,,,,,,
39000,,,,,,0.5379,0.3352,0.1955,5.6496,2.2345,0.0114,-0.3847,9.8077,371.8859,1.6673
39051,,,394,-148.1742,79.4252,,,,,,,,,,
39127,,,76,-110.6928,79.3883,,,,,,,,,,
39408,,,281,-128.7248,79.7394,,,,,,,,,,
39500,,,,,,0.5366,0.3362,0.2097,5.2548,2.3699,0.0095,-0.4099,8.9806,287.6509,2.4524
39600,,,192,-127.1691,78.7576,,,,,,,,,,
39680,,,80,-102.7702,79.8396,,,,,,,,,,
39752,,,72,-122.5005,79.4928,,,,,,,,,,
40000,,,,,,0.5358,0.3362,0.2186,6.5906,2.6888,0.0099,-0.4268,11.8136,486.3675,2.6884
40000,-99.8775,110.1,,,,,,,,,,,,,
40194,,,442,-156.7536,75.9277,,,,,,,,,,
40388,,,194,-103.6549,79.4928,,,,,,,,,,
40446,,,58,-101.4184,79.879,,,,,,,,,,
40500,,,,,,0.5369,0.3352,0.2024,6.1089,3.1258,0.0106,-0.3914,9.2087,307.8123,2.2972
40500,,,54,-109.773,78.9712,,,,,,,,,,
40558,,,58,-106.9662,80.0129,,,,,,,,,,
40663,,,105,-110.715,78.9362,,,,,,,,,,
40823,,,160,-142.2929,79.6104,,,,,,,,,,
41000,,,,,,0.5341,0.3359,0.2027,2.963,2.5127,0.0101,-0.3959,11.0629,460.1161,2.2898
41237,,,414,-156.4082,79.3842,,,,,,,,,,
41381,,,144,-139.0642,79.3432,,,,,,,,,,
41460,,,79,-101.699,79.2144,,,,,,,,,,
41500,,,,,,0.5322,0.3359,0.1984,1.7265,2.3415,0.0108,-0.3889,12.3278,266.9081,2.8914
42000,,,,,,0.5426,0.3359,0.2016,2.366,5.1596,0.0099,-0.404,9.3966,282.0622,3.1141
42500,,,,,,0.5365,0.3353,0.194,3.5887,3.5031,0.0109,-0.3972,17.318,345.9613,2.3703
42662,,,1202,-158.6816,79.3776,,,,,,,,,,
42748,,,86,-104.9322,79.4039,,,,,,,,,,
43000,,,,,,0.5357,0.3359,0.1944,1.0155,2.7691,0.0099,-0.3995,10.1115,261.3776,1.8132
43071,,,323,-118.4044,79.6306,,,,,,,,,,
43500,,,,,,0.5364,0.3356,0.2033,-1.4149,4.5516,0.0088,-0.4008,10.5197,219.8675,2.3999
43789,,,718,-150.301,79.5398,,,,,,,,,,
43910,,,121,-102.6128,79.7721,,,,,,,,,,
44000,,,,,,0.5451,0.3352,0.2057,-0.4927,2.9016,0.0105,-0.3993,9.3797,395.6021,2.361
44384,,,474,-126.6688,81.2724,,,,,,,,,,
44500,,,,,,0.5451,0.3353,0.2013,-2.5149,4.4159,0.0101,-0.3967,18.596,501.4478,2.746
44529,,,145,-108.6863,81.3817,,,,,,,,,,
44647,,,118,-106.8339,85.524,,,,,,,,,,
44712,,,65,-108.8694,85.6408,,,,,,,,,,
44777,,,65,-115.137,85.7173,,,,,,,,,,
45000,,,,,,0.5424,0.3352,0.1928,-5.4634,6.2167,0.0097,-0.3836,13.7263,272.0215,3.7256
45000,-104.9891,131.6,,,,,,,,,,,,,
45025,,,248,-115.1654,76.2934,,,,,,,,,,
45200,,,175,-103.4347,82.2219,,,,,,,,,,
45288,,,88,-102.0184,85.7121,,,,,,,,,,
45369,,,81,-111.8032,85.6803,,,,,,,,,,
45441,,,72,-111.4709,85.3881,,,,,,,,,,
45500,,,,,,0.5473,0.3352,0.2033,-3.7246,3.7661,0.0102,-0.4144,12.0102,282.6884,3.7532
45803,,,362,-120.9836,83.6564,,,,,,,,,,
45863,,,60,-115.8224,82.2807,,,,,,,,,,
46000,,,,,,0.5419,0.3346,0.1951,-8.3599,3.9858,0.0101,-0.3904,18.6937,441.7491,4.6979
46034,,,171,-105.9455,85.7702,,,,,,,,,,
46200,,,166,-102.7392,83.6796,,,,,,,,,,
46470,,,270,-119.5463,85.5697,,,,,,,,,,
46500,,,,,,0.5452,0.3359,0.2115,-8.4939,4.0429,0.0103,-0.4201,29.778,748.3303,3.6574
46666,,,196,-116.327,79.804,,,,,,,,,,
46802,,,136,-107.1266,81.692,,,,,,,,,,
46927,,,125,-102.1079,86.1081,,,,,,,,,,
47000,,,,,,0.5529,0.3353,0.2106,-9.6413,3.7374,0.0088,-0.4189,18.0158,305.0228,3.7487
47047,,,120,-105.8395,79.534,,,,,,,,,,
47308,,,261,-120.6281,83.9435,,,,,,,,,,
47500,,,,,,0.5551,0.3349,0.1956,-12.6502,7.3393,0.0101,-0.3888,25.4864,909.1813,7.0372
47630,,,322,-120.0955,80.3307,,,,,,,,,,
47878,,,248,-119.2296,80.1522,,,,,,,,,,
48000,,,,,,0.5544,0.3362,0.2123,-12.5163,9.3212,0.0093,-0.4218,24.8478,504.7736,6.7272
48023,,,145,-104.6624,78.7279,,,,,,,,,,
48094,,,71,-107.2885,79.919,,,,,,,,,,
48500,,,,,,0.5588,0.3365,0.2002,-15.3779,6.4812,0.0094,-0.3949,18.4013,819.6918,4.8177
48506,,,412,-131.1622,79.6991,,,,,,,,,,
48884,,,378,-110.6866,81.1508,,,,,,,,,,
48983,,,99,-114.8575,84.5004,,,,,,,,,,
49000,,,,,,0.5541,0.3352,0.2018,-16.8318,5.6843,0.0093,-0.4009,27.4682,644.3566,4.9198
49255,,,272,-112.7481,79.6379,,,,,,,,,,
49367,,,112,-100.026,79.55,,,,,,,,,,
49500,,,,,,0.5572,0.3359,0.197,-18.4707,5.4788,0.0112,-0.3877,32.3962,940.7258,4.8207
49662,,,295,-123.6723,79.6299,,,,,,,,,,
49774,,,112,-102.1483,79.9478,,,,,,,,,,
49900,,,126,-112.6615,79.9629,,,,,,,,,,
50000,,,,,,0.5548,0.3343,0.205,-22.5994,3.0824,0.0096,-0.4017,20.4932,836.4973,4.7662
50000,-109.414,204.5,,,,,,,,,,,,,
50034,,,134,-101.2464,61.6849,,,,,,,,,,
50092,,,58,-108.4065,79.7707,,,,,,,,,,
50172,,,80,-102.8587,79.2016,,,,,,,,,,
