env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
11500,,,,,,0.8974,1.3145,0.3419,6.2167,0.6469,115.0181,-0.3374,0.8798,13.2802,0.1206
11714,,,1600,-127.7358,42.6297,,,,,,,,,,
12000,,,,,,0.8914,0.9147,0.3377,4.5856,0.4443,76.9599,-0.333,1.1689,27.3898,0.1534
12500,,,,,,0.8854,0.5243,0.3173,4.6853,0.5567,38.4978,-0.3221,0.9204,16.8731,0.203
12947,,,1233,-230.5025,41.6947,,,,,,,,,,
13000,,,,,,0.9208,0.5216,0.3414,4.4517,0.7418,38.5872,-0.3384,1.3544,31.7918,0.4691
13034,,,87,-127.1267,40.9942,,,,,,,,,,
13312,,,278,-144.5378,40.0253,,,,,,,,,,
13421,,,109,-144.2031,41.3898,,,,,,,,,,
13500,,,,,,0.9158,0.924,0.3392,5.2518,1.9652,76.8677,-0.3346,0.8693,21.6271,0.2205
14000,,,,,,0.9407,0.3318,0.3422,4.035,1.0326,19.4221,-0.3414,1.2346,38.1808,0.4371
14500,,,,,,0.9441,0.9165,0.3407,4.4368,0.7574,76.7759,-0.3394,0.4644,17.0266,0.234
14808,,,1387,-197.2183,43.8496,,,,,,,,,,
14937,,,129,-95.6629,38.9003,,,,,,,,,,
15000,,,,,,0.9439,0.9053,0.347,3.6325,1.6291,76.8886,-0.344,0.9328,28.9028,0.3292
15000,-96.0838,119.3,,,,,,,,,,,,,
15101,,,164,-98.1139,36.6683,,,,,,,,,,
15210,,,109,-113.2933,40.8733,,,,,,,,,,
15358,,,148,-128.2393,38.9591,,,,,,,,,,
15500,,,,,,0.9678,1.1196,0.3549,5.3856,0.8779,96.2211,-0.3531,1.1331,20.1806,0.2383
15563,,,205,-121.2896,38.5905,,,,,,,,,,
15767,,,204,-141.0687,39.3205,,,,,,,,,,
15968,,,201,-141.5278,40.8071,,,,,,,,,,
16000,,,,,,0.9708,0.7236,0.3587,5.9061,0.5629,57.8191,-0.3557,0.9804,27.1075,0.2941
16111,,,143,-132.6461,39.0104,,,,,,,,,,
16243,,,132,-131.3581,38.7777,,,,,,,,,,
16413,,,170,-132.3244,42.1673,,,,,,,,,,
16500,,,,,,0.9669,0.7247,0.356,6.1718,1.2581,57.7964,-0.3652,0.9865,40.134,0.3916
16732,,,319,-153.2308,39.5233,,,,,,,,,,
17000,,,,,,0.9715,1.1105,0.3566,5.7859,1.3819,96.0585,-0.3473,0.8902,19.6418,0.4421
17428,,,696,-177.1149,41.1719,,,,,,,,,,
17500,,,,,,0.9417,0.7233,0.3486,4.0754,0.6621,57.735,-0.3529,0.7963,39.5743,0.2539
18000,,,,,,0.9748,0.5396,0.3554,5.2326,0.8603,38.4439,-0.3557,1.0577,45.0217,0.3063
18500,,,,,,0.9489,1.1062,0.3443,6.019,0.8906,95.9684,-0.3599,0.9719,40.9278,0.3477
19000,,,,,,0.9923,1.1115,0.3646,6.3538,1.0613,96.169,-0.3608,0.7519,27.9923,0.2159
19028,,,1600,-137.189,40.3831,,,,,,,,,,
19500,,,,,,0.9939,0.1409,0.3702,3.4098,1.3358,0.2848,-0.3658,0.804,32.3582,0.293
20000,,,,,,0.9513,0.1213,0.3546,2.9246,0.787,0.2746,-0.3552,1.1266,34.0048,0.48
20000,-131.2789,1600.0,,,,,,,,,,,,,
20500,,,,,,0.9643,0.7107,0.3553,3.9588,0.8242,57.7876,-0.3594,0.655,39.9393,0.4651
20628,,,1600,-138.3778,38.8565,,,,,,,,,,
21000,,,,,,0.9423,0.3204,0.345,3.9858,0.7854,19.3785,-0.354,0.6786,22.9705,0.2786
21500,,,,,,0.9619,1.1006,0.355,4.5679,0.867,96.025,-0.3648,0.7365,26.3819,0.98
22000,,,,,,0.9443,0.7094,0.3441,3.3632,1.1513,57.6263,-0.3549,7.368,49.5006,0.704
22228,,,1600,-136.7852,42.7294,,,,,,,,,,
22500,,,,,,0.9314,0.9092,0.3404,3.6621,0.7421,77.1071,-0.3408,0.5649,18.5212,0.311
23000,,,,,,0.9527,0.1224,0.3496,2.9355,0.8694,0.2772,-0.3467,0.972,40.0862,0.3766
23500,,,,,,0.94,0.3137,0.3445,2.5521,0.9526,19.4323,-0.3497,0.9934,41.7998,0.4711
23828,,,1600,-138.2279,41.7337,,,,,,,,,,
24000,,,,,,0.9249,0.7041,0.3362,1.8747,1.0821,57.7493,-0.3428,0.7832,20.6838,0.6468
24500,,,,,,0.925,0.3106,0.3379,1.4596,1.704,19.3713,-0.334,0.6897,27.3027,0.5987
25000,,,,,,0.9245,1.0956,0.3357,3.7349,1.3019,95.997,-0.3305,0.9232,34.6561,0.6235
25000,-130.7215,1600.0,,,,,,,,,,,,,
25428,,,1600,-135.6543,37.0292,,,,,,,,,,
25500,,,,,,0.915,0.7092,0.3355,2.8587,1.1201,57.7219,-0.3372,1.089,25.6232,0.6778
26000,,,,,,0.9369,0.6899,0.3524,2.1025,1.3598,57.8547,-0.344,0.9237,18.316,0.9781
26295,,,867,-199.4477,40.8402,,,,,,,,,,
26500,,,,,,0.9072,0.8909,0.3258,1.7751,0.7801,76.9413,-0.33,1.1911,29.4461,1.0262
26517,,,222,-129.0562,40.9265,,,,,,,,,,
27000,,,,,,0.9179,0.5023,0.3285,2.5067,1.2205,38.6304,-0.3254,1.264,37.8646,0.6401
27500,,,,,,0.9364,0.5148,0.3334,2.937,0.8121,38.6043,-0.3306,1.3047,53.6678,0.8183
28000,,,,,,0.9307,0.5172,0.3349,3.8036,1.0994,38.5291,-0.3254,1.2892,36.8055,0.8789
28117,,,1600,-139.1178,41.6934,,,,,,,,,,
28500,,,,,,0.9133,0.3151,0.3216,1.5893,0.8535,19.4347,-0.3298,1.0759,32.1335,0.549
28564,,,447,-157.5488,39.4168,,,,,,,,,,
28773,,,209,-130.7471,39.5597,,,,,,,,,,
28921,,,148,-109.9704,38.7537,,,,,,,,,,
29000,,,,,,0.9382,0.5094,0.3334,2.4737,1.1195,38.6099,-0.3253,1.4286,49.4423,0.9144
29464,,,543,-171.571,40.5523,,,,,,,,,,
29500,,,,,,0.9352,0.5173,0.3345,2.5782,0.826,38.5547,-0.3339,1.9109,42.8589,0.7298
29839,,,375,-145.6108,39.0622,,,,,,,,,,
29918,,,79,-117.1095,39.1792,,,,,,,,,,
30000,,,,,,0.9242,0.3145,0.327,1.5139,1.0334,19.4089,-0.3336,1.7167,68.0132,1.2085
30000,-118.42,137.6,,,,,,,,,,,,,
30003,,,85,-113.6158,33.0292,,,,,,,,,,
30110,,,107,-125.1968,43.6128,,,,,,,,,,
30203,,,93,-114.4323,44.7232,,,,,,,,,,
30290,,,87,-121.9249,41.4849,,,,,,,,,,
30396,,,106,-115.9668,38.0491,,,,,,,,,,
30500,,,,,,0.9232,0.1353,0.3282,0.937,1.992,0.2591,-0.3242,2.3765,67.3628,1.0093
30506,,,110,-130.2285,39.9053,,,,,,,,,,
30585,,,79,-111.4836,40.2407,,,,,,,,,,
30695,,,110,-130.9832,39.5045,,,,,,,,,,
30816,,,121,-133.9439,39.8959,,,,,,,,,,
30962,,,146,-126.0738,40.1456,,,,,,,,,,
31000,,,,,,0.9522,0.3217,0.3396,1.6625,1.0719,19.4435,-0.3357,3.3161,133.2066,1.5284
31034,,,72,-112.3455,41.3114,,,,,,,,,,
31084,,,50,-113.9406,44.8979,,,,,,,,,,
31180,,,96,-127.7757,39.0009,,,,,,,,,,
31345,,,165,-125.2529,38.8124,,,,,,,,,,
31406,,,61,-116.7063,38.118,,,,,,,,,,
31500,,,,,,0.9302,0.3162,0.3335,0.4229,1.382,19.3976,-0.3403,3.0221,77.0312,1.777
31584,,,178,-128.1913,40.5185,,,,,,,,,,
31685,,,101,-113.4585,39.0176,,,,,,,,,,
31775,,,90,-106.4754,40.9316,,,,,,,,,,
31920,,,145,-107.9045,44.435,,,,,,,,,,
31976,,,56,-112.8076,47.2858,,,,,,,,,,
32000,,,,,,0.9411,0.522,0.3421,1.5943,2.4527,38.5657,-0.3424,2.3773,78.4152,1.4185
32025,,,49,-117.992,39.6066,,,,,,,,,,
32096,,,71,-112.2739,40.524,,,,,,,,,,
32166,,,70,-110.8689,47.5275,,,,,,,,,,
32250,,,84,-128.6418,43.4879,,,,,,,,,,
32325,,,75,-111.6288,44.6164,,,,,,,,,,
32399,,,74,-115.058,45.3374,,,,,,,,,,
32461,,,62,-113.7821,47.5867,,,,,,,,,,
32500,,,,,,0.9678,0.7178,0.3509,2.0468,2.0085,57.7224,-0.3469,4.5643,115.525,1.8645
32524,,,63,-101.8667,47.5494,,,,,,,,,,
32591,,,67,-102.778,47.2262,,,,,,,,,,
32647,,,56,-119.0762,45.4185,,,,,,,,,,
32732,,,85,-113.8355,43.8077,,,,,,,,,,
32773,,,41,-116.3641,47.2502,,,,,,,,,,
32830,,,57,-110.9025,47.3932,,,,,,,,,,
32887,,,57,-117.5331,43.6322,,,,,,,,,,
32953,,,66,-120.281,47.3884,,,,,,,,,,
33000,,,,,,0.9295,1.3036,0.3375,1.0946,2.1098,115.1873,-0.334,5.7797,122.4344,0.9513
33021,,,68,-111.3053,45.7528,,,,,,,,,,
33082,,,61,-112.5143,43.5409,,,,,,,,,,
33134,,,52,-102.6488,47.3649,,,,,,,,,,
33179,,,45,-113.9593,45.5392,,,,,,,,,,
33231,,,52,-112.2307,47.563,,,,,,,,,,
33298,,,67,-112.3602,47.1632,,,,,,,,,,
33406,,,108,-127.2802,46.5032,,,,,,,,,,
33455,,,49,-115.117,44.5838,,,,,,,,,,
33500,,,,,,0.9519,0.1373,0.346,1.3317,2.7403,0.2698,-0.3466,6.0636,117.2478,1.2294
33519,,,64,-106.4327,41.0479,,,,,,,,,,
33582,,,63,-121.3244,40.2576,,,,,,,,,,
33643,,,61,-123.251,38.4781,,,,,,,,,,
33872,,,229,-143.4501,39.5166,,,,,,,,,,
33939,,,67,-119.4301,39.6535,,,,,,,,,,
34000,,,,,,0.9834,1.1204,0.3655,3.6023,2.3566,96.0948,-0.3681,9.4797,203.2914,1.4824
34024,,,85,-115.8086,40.6578,,,,,,,,,,
34100,,,76,-110.4463,44.0515,,,,,,,,,,
34158,,,58,-115.6508,42.9333,,,,,,,,,,
34220,,,62,-108.7025,39.5955,,,,,,,,,,
34262,,,42,-112.5568,42.9884,,,,,,,,,,
34315,,,53,-109.1058,41.2793,,,,,,,,,,
34393,,,78,-113.6478,43.6634,,,,,,,,,,
34486,,,93,-110.7579,42.4986,,,,,,,,,,
34500,,,,,,0.9895,0.5347,0.3632,0.6431,2.6825,38.7269,-0.36,8.5577,171.742,1.9049
34556,,,70,-121.8463,43.1523,,,,,,,,,,
34656,,,100,-100.7679,40.3271,,,,,,,,,,
34732,,,76,-113.4474,40.104,,,,,,,,,,
34837,,,105,-117.218,40.0561,,,,,,,,,,
34904,,,67,-103.1305,39.1969,,,,,,,,,,
34991,,,87,-107.5784,39.3983,,,,,,,,,,
35000,,,,,,0.9766,0.5341,0.3601,-0.0847,2.3967,38.6682,-0.3628,8.6999,177.1848,1.1133
35000,-122.4991,65.8,,,,,,,,,,,,,
35066,,,75,-112.8948,37.4214,,,,,,,,,,
35233,,,167,-108.4806,40.2286,,,,,,,,,,
35298,,,65,-110.6096,40.8403,,,,,,,,,,
35369,,,71,-118.1029,36.0868,,,,,,,,,,
35456,,,87,-114.4372,40.6316,,,,,,,,,,
35500,,,,,,0.9858,1.7029,0.3624,1.2288,2.8521,153.3715,-0.3579,8.1151,153.1266,1.4295
35551,,,95,-114.1427,40.4268,,,,,,,,,,
35599,,,48,-106.7261,47.4338,,,,,,,,,,
35726,,,127,-95.4043,44.3349,,,,,,,,,,
35821,,,95,-116.1902,40.167,,,,,,,,,,
35897,,,76,-114.506,44.4084,,,,,,,,,,
36000,,,,,,1.0302,1.3151,0.3859,1.6807,1.824,115.1226,-0.3711,11.4397,180.6495,1.9088
36007,,,110,-106.8857,44.4088,,,,,,,,,,
36186,,,179,-135.8354,46.4195,,,,,,,,,,
36264,,,78,-116.8129,42.7251,,,,,,,,,,
36380,,,116,-114.3277,42.7272,,,,,,,,,,
36440,,,60,-118.6915,43.5446,,,,,,,,,,
36500,,,,,,1.0228,1.3184,0.3797,-0.5456,2.4126,115.2316,-0.3763,8.4798,194.9907,1.8742
36572,,,132,-125.3204,39.524,,,,,,,,,,
36759,,,187,-132.4585,38.8776,,,,,,,,,,
36856,,,97,-111.4711,39.9708,,,,,,,,,,
36949,,,93,-109.479,40.5194,,,,,,,,,,
37000,,,,,,1.0208,0.9164,0.3793,-1.9677,2.5748,77.0518,-0.3832,7.4977,186.7601,1.6621
37020,,,71,-115.9268,35.8409,,,,,,,,,,
37141,,,121,-117.6758,38.526,,,,,,,,,,
37207,,,66,-114.5778,37.772,,,,,,,,,,
37329,,,122,-112.8251,39.8252,,,,,,,,,,
37425,,,96,-118.3378,40.9725,,,,,,,,,,
37500,,,,,,1.0241,0.7262,0.3789,-3.0439,3.676,57.9243,-0.3852,17.4187,291.053,2.7535
37544,,,119,-111.244,41.0325,,,,,,,,,,
37601,,,57,-114.1563,41.3598,,,,,,,,,,
37659,,,58,-117.4897,47.2937,,,,,,,,,,
37732,,,73,-113.4364,45.4588,,,,,,,,,,
37837,,,105,-119.0005,44.7917,,,,,,,,,,
37911,,,74,-116.1762,40.7107,,,,,,,,,,
37976,,,65,-114.617,40.8225,,,,,,,,,,
38000,,,,,,1.0404,0.5425,0.3862,-1.4615,2.5741,38.7026,-0.3921,13.2323,262.815,2.9808
38079,,,103,-119.8667,43.9294,,,,,,,,,,
38144,,,65,-113.0223,46.8099,,,,,,,,,,
38332,,,188,-132.2053,43.1622,,,,,,,,,,
38413,,,81,-108.5974,43.4999,,,,,,,,,,
38500,,,,,,1.0299,1.1176,0.3743,-7.765,3.9048,96.035,-0.3798,12.4608,357.5447,2.9729
38501,,,88,-116.3077,46.1932,,,,,,,,,,
38652,,,151,-133.7156,46.8127,,,,,,,,,,
38809,,,157,-129.1335,41.8189,,,,,,,,,,
38919,,,110,-112.8746,42.1375,,,,,,,,,,
39000,,,,,,1.0353,1.1299,0.3775,-8.0239,2.7185,96.2018,-0.373,14.1748,231.0926,2.3371
39116,,,197,-140.5113,40.9162,,,,,,,,,,
39205,,,89,-112.8348,46.5347,,,,,,,,,,
39355,,,150,-128.7821,47.6813,,,,,,,,,,
39456,,,101,-112.2129,45.7774,,,,,,,,,,
39500,,,,,,1.0498,0.936,0.388,-9.3024,2.9295,77.0429,-0.3892,14.6141,236.7469,2.0498
39544,,,88,-115.4771,41.9738,,,,,,,,,,
39686,,,142,-129.3489,40.9896,,,,,,,,,,
39784,,,98,-116.6001,40.9713,,,,,,,,,,
39882,,,98,-122.2005,43.5481,,,,,,,,,,
40000,,,,,,1.0824,0.9391,0.3971,-7.6577,3.5457,77.0046,-0.3915,13.5746,455.6746,2.6412
40000,-111.6365,104.6,,,,,,,,,,,,,
40028,,,146,-130.2221,43.3819,,,,,,,,,,
40113,,,85,-117.1313,43.8589,,,,,,,,,,
40191,,,78,-115.7042,45.5087,,,,,,,,,,
40303,,,112,-116.9248,46.668,,,,,,,,,,
40500,,,,,,1.0463,1.1133,0.3826,-14.1559,2.6231,96.1783,-0.3911,14.9123,270.769,3.2058
40692,,,389,-125.4601,44.8021,,,,,,,,,,
40820,,,128,-106.2534,42.6439,,,,,,,,,,
40888,,,68,-117.5683,40.679,,,,,,,,,,
41000,,,,,,1.0611,1.1164,0.3926,-13.257,3.5166,95.966,-0.3823,18.1261,847.5855,2.2855
41016,,,128,-115.5837,40.5248,,,,,,,,,,
41090,,,74,-105.7309,41.3223,,,,,,,,,,
41166,,,76,-102.8898,45.9341,,,,,,,,,,
41351,,,185,-120.3009,45.6216,,,,,,,,,,
41436,,,85,-118.0042,41.8611,,,,,,,,,,
41500,,,,,,1.0765,1.5179,0.3951,-12.1426,2.4973,134.4021,-0.3953,27.0713,356.9219,3.345
41520,,,84,-110.9275,41.1159,,,,,,,,,,
41776,,,256,-121.1517,42.054,,,,,,,,,,
41840,,,64,-111.57,40.6814,,,,,,,,,,
41920,,,80,-106.5442,40.8954,,,,,,,,,,
42000,,,,,,1.0657,1.1333,0.3974,-15.7078,4.2762,96.1916,-0.395,18.4531,524.1627,3.7013
42079,,,159,-121.6759,40.7662,,,,,,,,,,
42159,,,80,-114.1239,40.5172,,,,,,,,,,
42251,,,92,-107.4797,41.119,,,,,,,,,,
42328,,,77,-115.2097,40.9685,,,,,,,,,,
42500,,,,,,1.0612,0.931,0.3894,-17.2917,5.3592,76.9808,-0.3944,27.8788,551.1998,3.8037
42533,,,205,-113.7364,42.4099,,,,,,,,,,
42660,,,127,-120.2414,48.0001,,,,,,,,,,
42732,,,72,-114.8858,48.0205,,,,,,,,,,
42922,,,190,-132.133,47.7074,,,,,,,,,,
43000,,,,,,1.0839,1.5135,0.4024,-17.1834,3.1444,134.2487,-0.4048,18.0395,331.7066,2.8444
43012,,,90,-112.3103,43.8299,,,,,,,,,,
43248,,,236,-127.8178,45.7783,,,,,,,,,,
43326,,,78,-117.5403,46.443,,,,,,,,,,
43428,,,102,-117.456,48.0578,,,,,,,,,,
43500,,,,,,1.0637,0.9281,0.3872,-24.8898,4.5366,77.0817,-0.3916,32.1064,705.6928,4.08
43664,,,236,-125.8833,47.3228,,,,,,,,,,
43847,,,183,-116.4364,47.0541,,,,,,,,,,
43948,,,101,-111.0553,44.3692,,,,,,,,,,
44000,,,,,,1.0705,1.319,0.3945,-21.9642,3.2073,115.4148,-0.4022,23.1577,453.7501,3.3879
44021,,,73,-116.4747,47.6856,,,,,,,,,,
44187,,,166,-110.7986,43.3078,,,,,,,,,,
44329,,,142,-112.8026,40.9197,,,,,,,,,,
44500,,,,,,1.0878,0.9274,0.4001,-25.0854,5.3055,77.0526,-0.3939,32.3964,1141.1442,4.4316
44697,,,368,-139.658,40.7565,,,,,,,,,,
44796,,,99,-110.7807,40.439,,,,,,,,,,
44958,,,162,-115.6576,41.1294,,,,,,,,,,
45000,,,,,,1.0914,1.3227,0.4043,-23.5461,3.3028,115.4259,-0.4023,35.1535,767.8799,3.4931
45000,-117.029,560.1,,,,,,,,,,,,,
45172,,,214,-127.0016,32.7811,,,,,,,,,,
45452,,,280,-118.0918,42.4835,,,,,,,,,,
45500,,,,,,1.0565,2.0982,0.3834,-28.4402,4.9276,192.2904,-0.3927,21.5752,385.875,5.4555
45654,,,202,-119.6935,42.3833,,,,,,,,,,
45841,,,187,-118.0449,41.2116,,,,,,,,,,
46000,,,,,,1.0612,1.7144,0.3865,-30.3403,4.1369,154.0428,-0.3988,21.54,591.2536,4.2393
46030,,,189,-117.1918,41.0663,,,,,,,,,,
46248,,,218,-120.2707,41.1495,,,,,,,,,,
46398,,,150,-125.8752,45.5868,,,,,,,,,,
46500,,,,,,1.0925,1.1295,0.4011,-29.0147,5.1978,96.4619,-0.4128,27.5701,988.1038,3.8749
46560,,,162,-131.9983,43.5428,,,,,,,,,,
46696,,,136,-134.0272,40.8883,,,,,,,,,,
46845,,,149,-113.9689,40.57,,,,,,,,,,
47000,,,,,,1.0867,1.3264,0.4063,-31.5694,5.1567,115.1711,-0.4119,27.5906,805.5207,2.5349
47077,,,232,-117.7118,41.1057,,,,,,,,,,
47151,,,74,-116.9768,41.3371,,,,,,,,,,
47418,,,267,-123.2333,40.9136,,,,,,,,,,
47500,,,,,,1.0894,0.7361,0.4014,-36.6077,3.0198,57.8542,-0.4053,21.2308,683.5471,2.3502
47809,,,391,-127.7541,40.7785,,,,,,,,,,
48000,,,,,,1.0867,1.3257,0.4078,-35.5781,4.8642,115.23,-0.4121,24.2006,674.4713,4.9143
48037,,,228,-131.2676,42.0142,,,,,,,,,,
48176,,,139,-120.3977,41.0635,,,,,,,,,,
48292,,,116,-116.0772,40.4,,,,,,,,,,
48500,,,,,,1.0763,0.9366,0.3917,-38.4408,5.2324,77.2626,-0.4055,23.9776,871.3284,2.7558
48504,,,212,-117.8597,41.1098,,,,,,,,,,
48625,,,121,-115.6265,40.6175,,,,,,,,,,
48694,,,69,-123.613,40.7098,,,,,,,,,,
48795,,,101,-114.2195,40.8286,,,,,,,,,,
49000,,,,,,1.1051,1.1357,0.403,-40.3076,6.8766,96.0498,-0.4083,29.9551,493.038,4.7899
49281,,,486,-140.5541,45.8342,,,,,,,,,,
49404,,,123,-116.9895,47.4489,,,,,,,,,,
49500,,,,,,1.0904,1.5193,0.4018,-37.8917,3.9845,134.5181,-0.3953,24.5992,909.4539,2.6791
49506,,,102,-119.9188,41.4926,,,,,,,,,,
49659,,,153,-118.9155,45.6634,,,,,,,,,,
49768,,,109,-113.519,41.7904,,,,,,,,,,
50000,,,,,,1.1011,0.9453,0.4033,-41.93,6.9964,76.9619,-0.4117,24.9387,769.0516,7.636
50000,-116.5653,276.7,,,,,,,,,,,,,
50213,,,445,-132.318,41.4973,,,,,,,,,,
50353,,,140,-115.7492,46.9558,,,,,,,,,,
50479,,,126,-120.6028,47.7692,,,,,,,,,,
50500,,,,,,1.1143,1.3346,0.4098,-37.1097,5.1118,115.1552,-0.4112,28.7694,755.3149,4.0901
50643,,,164,-118.237,42.9198,,,,,,,,,,
50748,,,105,-116.4495,41.3327,,,,,,,,,,
50907,,,159,-113.7564,40.8185,,,,,,,,,,
51000,,,,,,1.0892,0.738,0.3935,-46.7892,5.3051,57.9088,-0.4103,25.5033,710.0519,5.8407
51068,,,161,-122.6685,41.3375,,,,,,,,,,
51230,,,162,-100.6492,42.6803,,,,,,,,,,
51368,,,138,-114.8213,42.557,,,,,,,,,,
51475,,,107,-117.5286,42.339,,,,,,,,,,
51500,,,,,,1.1214,1.1378,0.4071,-39.7526,8.5083,96.0009,-0.4091,32.9902,928.3776,5.7001
51584,,,109,-113.9446,44.6636,,,,,,,,,,
51711,,,127,-116.3451,40.2104,,,,,,,,,,
51785,,,74,-115.5121,41.076,,,,,,,,,,
51932,,,147,-131.2444,41.1091,,,,,,,,,,
52000,,,,,,1.1066,1.515,0.4025,-48.881,6.3804,134.6217,-0.3958,26.932,792.2303,6.1777
52187,,,255,-119.341,45.6725,,,,,,,,,,
