env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
1262,,,17,82.8723,56.7743,,,,,,,,,,
1279,,,17,80.9884,56.8087,,,,,,,,,,
1295,,,16,76.6045,56.785,,,,,,,,,,
1314,,,19,92.527,56.7305,,,,,,,,,,
1339,,,25,124.9534,56.5717,,,,,,,,,,
1361,,,22,107.0873,56.8471,,,,,,,,,,
1378,,,17,80.9483,56.5801,,,,,,,,,,
1394,,,16,76.5826,57.0416,,,,,,,,,,
1410,,,16,76.6374,56.5817,,,,,,,,,,
1444,,,34,175.8257,56.6063,,,,,,,,,,
1471,,,27,135.3613,56.7043,,,,,,,,,,
1490,,,19,94.2996,56.6453,,,,,,,,,,
1500,,,,,,1.5769,0.2112,0.2528,-32.468,38.7485,1.4209,-0.2031,7.1929,13.9007,0.7335
1509,,,19,93.4996,56.5566,,,,,,,,,,
1529,,,20,98.4065,56.5115,,,,,,,,,,
1547,,,18,88.2372,56.5589,,,,,,,,,,
1565,,,18,86.9132,56.6137,,,,,,,,,,
1581,,,16,76.4554,56.4225,,,,,,,,,,
1612,,,31,150.3669,56.5697,,,,,,,,,,
1638,,,26,128.5555,56.1052,,,,,,,,,,
1656,,,18,86.2231,56.9654,,,,,,,,,,
1672,,,16,76.25,56.8149,,,,,,,,,,
1689,,,17,81.7548,56.8971,,,,,,,,,,
1708,,,19,93.4212,56.7874,,,,,,,,,,
1725,,,17,81.2469,56.7819,,,,,,,,,,
1747,,,22,108.3731,56.4597,,,,,,,,,,
1777,,,30,147.9017,54.0643,,,,,,,,,,
1794,,,17,81.1967,52.1668,,,,,,,,,,
1821,,,27,130.8166,51.965,,,,,,,,,,
1850,,,29,141.0841,52.0948,,,,,,,,,,
1877,,,27,130.1291,51.8722,,,,,,,,,,
1895,,,18,88.3046,51.9479,,,,,,,,,,
1913,,,18,87.7751,52.1177,,,,,,,,,,
1931,,,18,87.0088,51.9414,,,,,,,,,,
1961,,,30,151.2741,51.7561,,,,,,,,,,
1985,,,24,122.1778,51.7464,,,,,,,,,,
2000,,,,,,1.4945,0.2313,0.2648,-44.0515,17.1841,1.1846,-0.2359,7.5459,22.4646,1.1178
2002,,,17,81.0928,52.7978,,,,,,,,,,
2026,,,24,117.7203,56.7093,,,,,,,,,,
2044,,,18,87.1174,51.9916,,,,,,,,,,
2059,,,15,71.8524,52.1899,,,,,,,,,,
2074,,,15,71.6426,51.9773,,,,,,,,,,
2097,,,23,114.878,51.9357,,,,,,,,,,
2115,,,18,86.8371,52.2871,,,,,,,,,,
2133,,,18,87.6223,51.9514,,,,,,,,,,
2151,,,18,87.5665,51.3856,,,,,,,,,,
2168,,,17,83.8201,52.1288,,,,,,,,,,
2185,,,17,82.146,52.0539,,,,,,,,,,
2201,,,16,76.7592,52.1465,,,,,,,,,,
2218,,,17,82.0262,51.1495,,,,,,,,,,
2235,,,17,81.1534,51.482,,,,,,,,,,
2263,,,28,140.7324,52.1148,,,,,,,,,,
2278,,,15,71.9503,52.1143,,,,,,,,,,
2294,,,16,76.2865,52.1132,,,,,,,,,,
2321,,,27,138.2608,52.1343,,,,,,,,,,
2343,,,22,106.5921,51.7394,,,,,,,,,,
2365,,,22,110.142,52.2108,,,,,,,,,,
2400,,,35,179.7995,51.9274,,,,,,,,,,
2417,,,17,81.057,51.9023,,,,,,,,,,
2436,,,19,93.4095,52.1766,,,,,,,,,,
2452,,,16,76.6035,52.0653,,,,,,,,,,
2471,,,19,93.3673,52.0876,,,,,,,,,,
2492,,,21,99.7746,51.8782,,,,,,,,,,
2500,,,,,,1.4443,0.215,0.2881,-52.3978,14.9298,1.0816,-0.2542,12.0796,13.8841,1.2969
2509,,,17,81.5498,51.6195,,,,,,,,,,
2528,,,19,92.6328,51.9782,,,,,,,,,,
2551,,,23,116.5167,51.7402,,,,,,,,,,
2579,,,28,140.5428,51.3452,,,,,,,,,,
2595,,,16,76.7924,52.2276,,,,,,,,,,
2628,,,33,167.9034,51.2336,,,,,,,,,,
2654,,,26,129.3381,51.2857,,,,,,,,,,
2698,,,44,218.3739,51.3717,,,,,,,,,,
2727,,,29,149.4033,51.764,,,,,,,,,,
2743,,,16,76.2811,52.1505,,,,,,,,,,
2766,,,23,114.5008,51.9664,,,,,,,,,,
2787,,,21,103.7326,51.1478,,,,,,,,,,
2809,,,22,110.0431,51.8663,,,,,,,,,,
2840,,,31,152.1578,52.2732,,,,,,,,,,
2857,,,17,81.3176,51.9323,,,,,,,,,,
2874,,,17,82.0068,52.1393,,,,,,,,,,
2893,,,19,91.8522,52.1192,,,,,,,,,,
2920,,,27,130.2102,51.7818,,,,,,,,,,
2944,,,24,119.3367,51.3854,,,,,,,,,,
2966,,,22,110.0001,51.5064,,,,,,,,,,
3000,,,,,,1.429,0.2378,0.2945,-60.6901,13.8277,0.9947,-0.2576,22.166,84.0104,2.1635
3005,,,39,179.3895,56.3435,,,,,,,,,,
3029,,,24,117.8023,56.5986,,,,,,,,,,
3050,,,21,103.4692,52.6441,,,,,,,,,,
3070,,,20,93.96,52.1386,,,,,,,,,,
3109,,,39,207.1397,51.9992,,,,,,,,,,
3136,,,27,136.8775,51.9083,,,,,,,,,,
3196,,,60,313.2448,51.5225,,,,,,,,,,
3256,,,60,300.8323,51.5709,,,,,,,,,,
3338,,,82,425.5072,51.5715,,,,,,,,,,
3361,,,23,115.5693,51.6719,,,,,,,,,,
3386,,,25,126.2798,52.6951,,,,,,,,,,
3407,,,21,96.8162,56.6028,,,,,,,,,,
3441,,,34,172.7775,56.3594,,,,,,,,,,
3461,,,20,99.3057,56.6331,,,,,,,,,,
3477,,,16,76.5169,56.6486,,,,,,,,,,
3500,,,,,,1.4215,0.2439,0.3074,-75.8386,11.1633,0.966,-0.2714,43.7799,377.0005,2.6672
3517,,,40,214.4425,56.4023,,,,,,,,,,
3552,,,35,171.1723,56.29,,,,,,,,,,
3569,,,17,81.2611,56.3211,,,,,,,,,,
3587,,,18,87.2229,56.4925,,,,,,,,,,
3607,,,20,98.8937,55.2944,,,,,,,,,,
3646,,,39,209.1052,50.7997,,,,,,,,,,
3666,,,20,98.8164,50.8973,,,,,,,,,,
3704,,,38,189.6753,51.7493,,,,,,,,,,
3726,,,22,107.039,52.0419,,,,,,,,,,
3767,,,41,200.7267,51.6464,,,,,,,,,,
3837,,,70,381.114,51.6747,,,,,,,,,,
3876,,,39,204.6475,51.6867,,,,,,,,,,
3925,,,49,217.2342,51.7513,,,,,,,,,,
3983,,,58,274.7324,51.5668,,,,,,,,,,
4000,,,,,,1.4516,0.2423,0.3203,-83.5166,13.6281,1.0104,-0.2931,53.6534,181.7698,2.7158
4011,,,28,142.9697,51.7003,,,,,,,,,,
4079,,,68,357.4281,51.7661,,,,,,,,,,
4098,,,19,94.4434,51.8749,,,,,,,,,,
4139,,,41,207.6899,51.1797,,,,,,,,,,
4168,,,29,148.8663,51.7316,,,,,,,,,,
4192,,,24,117.2013,51.7317,,,,,,,,,,
4226,,,34,178.354,51.5491,,,,,,,,,,
4268,,,42,222.4043,51.8886,,,,,,,,,,
4319,,,51,260.4665,51.5811,,,,,,,,,,
4338,,,19,93.6179,51.9117,,,,,,,,,,
4364,,,26,133.4988,51.5029,,,,,,,,,,
4381,,,17,82.2102,51.4193,,,,,,,,,,
4399,,,18,86.2812,51.4752,,,,,,,,,,
4416,,,17,81.5375,51.8633,,,,,,,,,,
4433,,,17,81.1476,51.8101,,,,,,,,,,
4469,,,36,187.102,51.3922,,,,,,,,,,
4488,,,19,92.5053,51.5231,,,,,,,,,,
4500,,,,,,1.4216,0.2512,0.3096,-98.8012,17.5924,0.9455,-0.2774,61.1351,316.8023,1.7257
4508,,,20,99.0681,51.8834,,,,,,,,,,
4526,,,18,87.6754,51.5659,,,,,,,,,,
4554,,,28,141.2103,51.5479,,,,,,,,,,
4573,,,19,92.8678,51.6219,,,,,,,,,,
4599,,,26,129.8016,51.5621,,,,,,,,,,
4622,,,23,116.5419,51.7473,,,,,,,,,,
4666,,,44,196.8299,51.4744,,,,,,,,,,
4684,,,18,87.5984,51.8421,,,,,,,,,,
4701,,,17,81.3075,51.813,,,,,,,,,,
4739,,,38,180.911,51.563,,,,,,,,,,
4758,,,19,91.7707,51.7803,,,,,,,,,,
4776,,,18,87.1736,51.6866,,,,,,,,,,
4796,,,20,99.1793,51.7921,,,,,,,,,,
4835,,,39,197.5206,51.6758,,,,,,,,,,
4867,,,32,162.9543,51.5484,,,,,,,,,,
4903,,,36,182.5649,51.5565,,,,,,,,,,
4928,,,25,124.3708,51.6502,,,,,,,,,,
4947,,,19,91.2933,51.5922,,,,,,,,,,
4973,,,26,133.48,51.7123,,,,,,,,,,
4990,,,17,81.4279,53.1426,,,,,,,,,,
5000,,,,,,1.3809,0.2615,0.3122,-114.5563,17.5299,0.8609,-0.2738,92.6162,58.1767,1.8363
5000,98.2339,19.7,,,,,,,,,,,,,
5007,,,17,82.5745,25.7488,,,,,,,,,,
5029,,,22,110.2332,56.1637,,,,,,,,,,
5055,,,26,132.5196,51.6174,,,,,,,,,,
5079,,,24,114.6468,51.7745,,,,,,,,,,
5104,,,25,123.514,51.222,,,,,,,,,,
5131,,,27,136.2859,51.094,,,,,,,,,,
5157,,,26,131.8079,51.5868,,,,,,,,,,
5188,,,31,153.4963,51.5714,,,,,,,,,,
5206,,,18,85.2064,51.4174,,,,,,,,,,
5283,,,77,364.6057,51.3537,,,,,,,,,,
5329,,,46,228.6257,51.463,,,,,,,,,,
5348,,,19,93.5266,51.44,,,,,,,,,,
5368,,,20,98.2725,51.6181,,,,,,,,,,
5402,,,34,168.5869,51.5706,,,,,,,,,,
5457,,,55,267.7708,51.3038,,,,,,,,,,
5474,,,17,81.7018,51.8282,,,,,,,,,,
5497,,,23,115.0738,51.5421,,,,,,,,,,
5500,,,,,,1.4055,0.2598,0.3257,-133.1909,20.1112,0.8682,-0.3085,103.7933,765.1413,3.6023
5543,,,46,244.5907,51.3164,,,,,,,,,,
5572,,,29,151.4754,51.6116,,,,,,,,,,
5615,,,43,216.6004,51.4278,,,,,,,,,,
5633,,,18,87.9338,50.5797,,,,,,,,,,
5658,,,25,124.7289,51.6779,,,,,,,,,,
5695,,,37,189.8849,51.6149,,,,,,,,,,
5729,,,34,167.2784,51.2004,,,,,,,,,,
5751,,,22,110.4722,50.1075,,,,,,,,,,
5798,,,47,238.7389,51.6813,,,,,,,,,,
5836,,,38,194.7473,51.4864,,,,,,,,,,
5856,,,20,98.7093,49.9552,,,,,,,,,,
5888,,,32,168.9536,49.9864,,,,,,,,,,
5906,,,18,86.7732,51.6972,,,,,,,,,,
5936,,,30,151.2146,51.0196,,,,,,,,,,
5961,,,25,125.7441,50.4732,,,,,,,,,,
5980,,,19,92.3999,51.5317,,,,,,,,,,
6000,,,,,,1.4485,0.2661,0.3493,-145.2149,56.4333,0.8873,-0.3291,224.5758,1834.1324,7.4793
6033,,,53,281.4857,51.3992,,,,,,,,,,
6066,,,33,162.8058,50.7764,,,,,,,,,,
6083,,,17,81.6749,51.8395,,,,,,,,,,
6141,,,58,325.5169,50.8004,,,,,,,,,,
6181,,,40,205.5114,51.6744,,,,,,,,,,
6222,,,41,210.9589,51.5471,,,,,,,,,,
6261,,,39,204.1343,51.1162,,,,,,,,,,
6288,,,27,134.3214,51.5639,,,,,,,,,,
6306,,,18,85.7753,51.8505,,,,,,,,,,
6330,,,24,123.9878,51.6339,,,,,,,,,,
6351,,,21,104.1334,51.677,,,,,,,,,,
6399,,,48,226.7541,51.4185,,,,,,,,,,
6428,,,29,131.1035,51.1741,,,,,,,,,,
6456,,,28,143.9839,50.4922,,,,,,,,,,
6485,,,29,141.0474,50.8662,,,,,,,,,,
6500,,,,,,1.4595,0.2767,0.3417,-162.5435,70.0668,0.8838,-0.3296,272.5795,2018.6964,8.3908
6518,,,33,170.4179,51.4392,,,,,,,,,,
6560,,,42,210.6795,51.4934,,,,,,,,,,
6617,,,57,295.296,51.2836,,,,,,,,,,
6639,,,22,110.4983,50.0618,,,,,,,,,,
6660,,,21,102.7249,51.5873,,,,,,,,,,
6706,,,46,228.3564,51.4746,,,,,,,,,,
6727,,,21,102.9415,51.5507,,,,,,,,,,
6811,,,84,448.0694,51.3953,,,,,,,,,,
6830,,,19,92.5988,51.478,,,,,,,,,,
6853,,,23,116.648,51.5234,,,,,,,,,,
6874,,,21,104.8096,51.6902,,,,,,,,,,
6909,,,35,179.8346,51.3472,,,,,,,,,,
6938,,,29,152.0241,50.3921,,,,,,,,,,
6957,,,19,93.1453,51.6851,,,,,,,,,,
6997,,,40,213.4075,51.5403,,,,,,,,,,
7000,,,,,,1.4147,0.2902,0.3283,-189.3314,17.6247,0.7974,-0.2913,239.0337,788.1527,6.5075
7022,,,25,126.8098,51.6546,,,,,,,,,,
7072,,,50,251.4923,51.0635,,,,,,,,,,
7105,,,33,165.4937,51.4254,,,,,,,,,,
7122,,,17,81.6116,51.78,,,,,,,,,,
7146,,,24,122.3578,51.529,,,,,,,,,,
7165,,,19,92.6412,51.7463,,,,,,,,,,
7180,,,15,71.7184,51.9309,,,,,,,,,,
7216,,,36,183.0289,51.6475,,,,,,,,,,
7265,,,49,268.3727,51.4355,,,,,,,,,,
7291,,,26,132.5487,51.7739,,,,,,,,,,
7311,,,20,98.445,51.6948,,,,,,,,,,
7329,,,18,88.952,51.4746,,,,,,,,,,
7359,,,30,152.4271,50.5143,,,,,,,,,,
7385,,,26,132.598,51.4038,,,,,,,,,,
7420,,,35,172.1314,51.3772,,,,,,,,,,
7445,,,25,124.4306,51.6844,,,,,,,,,,
7471,,,26,122.3043,51.6365,,,,,,,,,,
7499,,,28,143.4241,51.2773,,,,,,,,,,
7500,,,,,,1.4856,0.2905,0.3521,-197.1635,29.3557,0.8685,-0.3135,277.027,643.3403,6.2691
7531,,,32,165.02,51.4942,,,,,,,,,,
7581,,,50,258.2193,51.6679,,,,,,,,,,
7641,,,60,335.9377,51.5523,,,,,,,,,,
7694,,,53,234.2279,51.7406,,,,,,,,,,
7725,,,31,154.1068,51.785,,,,,,,,,,
7744,,,19,93.6208,52.103,,,,,,,,,,
7765,,,21,102.1521,51.7754,,,,,,,,,,
7787,,,22,110.2831,51.8806,,,,,,,,,,
7813,,,26,125.3889,52.0161,,,,,,,,,,
7834,,,21,103.4785,51.7453,,,,,,,,,,
7858,,,24,128.2997,50.3832,,,,,,,,,,
7874,,,16,76.3826,51.6898,,,,,,,,,,
7897,,,23,105.465,51.3717,,,,,,,,,,
7921,,,24,118.8883,51.8942,,,,,,,,,,
7971,,,50,247.0214,51.8204,,,,,,,,,,
7993,,,22,112.781,51.8558,,,,,,,,,,
8000,,,,,,1.4266,0.2963,0.3644,-230.2712,18.4021,0.7449,-0.3266,455.2234,245.5707,4.7897
8022,,,29,146.5732,51.769,,,,,,,,,,
8054,,,32,167.2459,51.8167,,,,,,,,,,
8071,,,17,81.6129,51.7812,,,,,,,,,,
8087,,,16,76.4426,52.0776,,,,,,,,,,
8110,,,23,112.8814,51.9548,,,,,,,,,,
8140,,,30,154.9477,51.8739,,,,,,,,,,
8165,,,25,123.9276,50.9796,,,,,,,,,,
8188,,,23,117.1232,51.8326,,,,,,,,,,
8221,,,33,168.7299,51.1664,,,,,,,,,,
8240,,,19,93.7824,52.0053,,,,,,,,,,
8268,,,28,137.55,51.7975,,,,,,,,,,
8294,,,26,129.4405,51.0931,,,,,,,,,,
8340,,,46,240.5355,52.0567,,,,,,,,,,
8370,,,30,158.2388,51.42,,,,,,,,,,
8403,,,33,169.0655,51.6862,,,,,,,,,,
8420,,,17,81.0437,51.679,,,,,,,,,,
8472,,,52,274.4497,51.6557,,,,,,,,,,
8500,,,,,,1.501,0.2945,0.3768,-251.1012,33.4846,0.8327,-0.3526,740.2098,2217.0833,5.8665
8504,,,32,163.12,51.1223,,,,,,,,,,
8530,,,26,128.5882,51.5403,,,,,,,,,,
8559,,,29,141.4782,51.8615,,,,,,,,,,
8578,,,19,93.5338,50.8461,,,,,,,,,,
8604,,,26,121.6226,51.9463,,,,,,,,,,
8629,,,25,119.9665,51.3157,,,,,,,,,,
8661,,,32,163.3711,51.7595,,,,,,,,,,
8719,,,58,309.99,51.5009,,,,,,,,,,
8768,,,49,242.3297,51.1222,,,,,,,,,,
8828,,,60,283.3478,51.3044,,,,,,,,,,
8864,,,36,181.182,51.3961,,,,,,,,,,
8881,,,17,81.4157,51.5777,,,,,,,,,,
8942,,,61,316.1361,51.7403,,,,,,,,,,
8962,,,20,95.6083,51.6215,,,,,,,,,,
8979,,,17,81.0183,51.7963,,,,,,,,,,
9000,,,,,,1.5048,0.3058,0.3744,-272.4857,47.7944,0.8161,-0.3706,755.0675,2398.165,6.2318
9042,,,63,326.4946,51.034,,,,,,,,,,
9089,,,47,250.7118,51.538,,,,,,,,,,
9118,,,29,144.4118,51.3631,,,,,,,,,,
9157,,,39,200.2686,51.3695,,,,,,,,,,
9175,,,18,85.7134,51.9484,,,,,,,,,,
9217,,,42,225.2935,51.5487,,,,,,,,,,
9244,,,27,135.5583,51.595,,,,,,,,,,
9273,,,29,146.8202,51.4279,,,,,,,,,,
9311,,,38,204.0846,51.5525,,,,,,,,,,
9358,,,47,230.4422,51.3596,,,,,,,,,,
9397,,,39,176.0491,51.377,,,,,,,,,,
9424,,,27,135.2219,51.5231,,,,,,,,,,
9453,,,29,145.8765,51.4043,,,,,,,,,,
9487,,,34,163.3419,51.4819,,,,,,,,,,
9500,,,,,,1.4573,0.2957,0.3496,-304.7887,37.6278,0.7924,-0.3197,861.1754,1976.2863,5.2855
9510,,,23,114.8603,51.4977,,,,,,,,,,
9546,,,36,179.4294,51.4063,,,,,,,,,,
9596,,,50,216.7402,50.7134,,,,,,,,,,
9650,,,54,289.1696,50.6974,,,,,,,,,,
9683,,,33,172.3848,50.9888,,,,,,,,,,
9701,,,18,87.6288,50.9787,,,,,,,,,,
9721,,,20,95.9642,51.259,,,,,,,,,,
9753,,,32,166.8909,50.7383,,,,,,,,,,
9786,,,33,156.9471,50.3879,,,,,,,,,,
9829,,,43,224.361,51.2806,,,,,,,,,,
9848,,,19,94.1612,50.3004,,,,,,,,,,
9888,,,40,188.8045,50.2933,,,,,,,,,,
9933,,,45,235.4898,50.5306,,,,,,,,,,
10000,,,,,,1.4826,0.3093,0.3816,-312.2842,46.2645,0.7718,-0.3508,3679.2783,21336.543,6.9383
10000,194.501,38.1,,,,,,,,,,,,,
10007,,,74,373.9677,44.3439,,,,,,,,,,
10054,,,47,233.2765,50.5509,,,,,,,,,,
10083,,,29,141.3672,51.5317,,,,,,,,,,
10119,,,36,172.6078,51.5429,,,,,,,,,,
10183,,,64,329.4451,51.6,,,,,,,,,,
10207,,,24,125.626,51.5329,,,,,,,,,,
10249,,,42,189.9229,53.1779,,,,,,,,,,
10326,,,77,379.4803,53.8193,,,,,,,,,,
10370,,,44,234.0206,50.9955,,,,,,,,,,
10425,,,55,242.4441,51.5839,,,,,,,,,,
10466,,,41,210.9875,51.7107,,,,,,,,,,
10485,,,19,93.5136,50.4764,,,,,,,,,,
10500,,,,,,1.4304,0.3168,0.3851,-370.0125,61.7305,0.716,-0.364,2852.9453,11773.2227,8.4321
10505,,,20,98.2223,51.6018,,,,,,,,,,
10559,,,54,275.6167,51.4651,,,,,,,,,,
10600,,,41,220.2501,51.5157,,,,,,,,,,
10633,,,33,166.5989,51.4456,,,,,,,,,,
10690,,,57,301.5056,51.5157,,,,,,,,,,
10745,,,55,306.4745,51.3651,,,,,,,,,,
10777,,,32,162.3521,51.6516,,,,,,,,,,
10839,,,62,300.6376,51.0903,,,,,,,,,,
10881,,,42,214.4344,51.3995,,,,,,,,,,
10928,,,47,260.5351,51.3142,,,,,,,,,,
10967,,,39,182.2247,53.2383,,,,,,,,,,
11000,,,,,,1.4869,0.2966,0.3975,-381.9852,41.6345,0.7505,-0.3908,1184.8378,4629.4336,12.1707
11023,,,56,272.6464,51.5424,,,,,,,,,,
11065,,,42,226.5247,51.2781,,,,,,,,,,
11097,,,32,166.9811,51.3377,,,,,,,,,,
11134,,,37,186.7706,51.5224,,,,,,,,,,
11178,,,44,202.682,51.4623,,,,,,,,,,
11201,,,23,118.842,51.5119,,,,,,,,,,
11228,,,27,132.7996,51.523,,,,,,,,,,
11257,,,29,138.6487,51.4233,,,,,,,,,,
11289,,,32,164.582,56.1109,,,,,,,,,,
11346,,,57,287.5129,54.8262,,,,,,,,,,
11415,,,69,378.6682,55.2775,,,,,,,,,,
11474,,,59,300.6982,55.9067,,,,,,,,,,
11500,,,,,,1.5235,0.3492,0.37,-409.3597,64.7066,0.8081,-0.3603,1809.9562,5387.1875,11.302
11527,,,53,267.2004,55.9925,,,,,,,,,,
11558,,,31,158.4938,55.9023,,,,,,,,,,
11591,,,33,165.1172,56.0227,,,,,,,,,,
11622,,,31,160.6492,56.0127,,,,,,,,,,
11675,,,53,288.9849,53.6933,,,,,,,,,,
11711,,,36,192.4098,51.4319,,,,,,,,,,
11748,,,37,186.784,50.2934,,,,,,,,,,
11765,,,17,82.4009,51.6051,,,,,,,,,,
11820,,,55,261.6666,51.3205,,,,,,,,,,
11859,,,39,198.3808,51.3546,,,,,,,,,,
11882,,,23,112.6194,51.4048,,,,,,,,,,
11913,,,31,157.097,51.462,,,,,,,,,,
11943,,,30,148.6654,51.4636,,,,,,,,,,
11971,,,28,131.9128,51.3651,,,,,,,,,,
12000,,,,,,1.4571,0.3299,0.3554,-490.2979,210.4926,0.7381,-0.3423,6753.543,24794.9551,27.0377
12006,,,35,173.2725,51.3627,,,,,,,,,,
12056,,,50,248.0487,51.3378,,,,,,,,,,
12105,,,49,238.1215,52.2065,,,,,,,,,,
12146,,,41,224.8273,56.0929,,,,,,,,,,
12173,,,27,120.0598,52.2541,,,,,,,,,,
12216,,,43,207.6406,51.1682,,,,,,,,,,
12266,,,50,259.8945,51.5968,,,,,,,,,,
12318,,,52,262.9789,51.457,,,,,,,,,,
12355,,,37,178.7712,50.8833,,,,,,,,,,
12405,,,50,264.9122,51.3885,,,,,,,,,,
12460,,,55,276.1397,51.2881,,,,,,,,,,
12500,,,,,,1.5721,0.3396,0.4179,-486.4095,82.7726,0.8617,-0.3808,2106.292,9162.4629,20.0111
12515,,,55,281.6237,51.28,,,,,,,,,,
12548,,,33,157.9083,51.3618,,,,,,,,,,
12591,,,43,227.0,51.3692,,,,,,,,,,
12609,,,18,86.9498,51.6605,,,,,,,,,,
12654,,,45,239.6943,51.2577,,,,,,,,,,
12686,,,32,156.6749,51.4013,,,,,,,,,,
12711,,,25,116.847,51.1173,,,,,,,,,,
12750,,,39,203.5284,50.5101,,,,,,,,,,
12795,,,45,234.2157,51.502,,,,,,,,,,
12832,,,37,190.4806,51.3207,,,,,,,,,,
12863,,,31,146.9928,51.5321,,,,,,,,,,
12907,,,44,233.0379,51.1703,,,,,,,,,,
12928,,,21,100.1588,51.0815,,,,,,,,,,
12970,,,42,186.7306,50.9894,,,,,,,,,,
13000,,,,,,1.6248,0.3214,0.4275,-496.9393,117.6479,0.9359,-0.3713,1813.1486,5934.7788,9.9088
13032,,,62,343.0918,51.2201,,,,,,,,,,
13071,,,39,207.1169,51.4662,,,,,,,,,,
13112,,,41,204.228,50.8603,,,,,,,,,,
13146,,,34,163.0352,51.1943,,,,,,,,,,
13205,,,59,309.6963,51.1767,,,,,,,,,,
13237,,,32,161.209,51.2766,,,,,,,,,,
13259,,,22,110.9549,51.4956,,,,,,,,,,
13291,,,32,149.9875,51.4586,,,,,,,,,,
13331,,,40,210.3143,51.1855,,,,,,,,,,
13380,,,49,251.6657,51.3041,,,,,,,,,,
